,Open,High,Low,Close,Adjusted Close,Volume,Dividend,Split Coefficient
2014-07-29,198.1700,198.4500,196.9200,196.95,177.5380,80466000,0.0000,1.0000
2014-07-28,197.7557,198.0900,196.6200,197.8,178.3042,69259000,0.0000,1.0000
2014-07-25,198.0900,198.2600,197.3300,197.72,178.2321,76837000,0.0000,1.0000
2014-07-24,198.8300,199.0600,198.4500,198.65,179.0704,56888000,0.0000,1.0000
2014-07-23,198.4950,198.8500,198.1000,198.64,179.0614,65612000,0.0000,1.0000
2014-07-22,198.0100,198.5600,197.8700,198.2,178.6647,67678000,0.0000,1.0000
2014-07-21,197.0900,197.5000,196.4300,197.34,177.8895,67592000,0.0000,1.0000
2014-07-18,196.3348,197.9100,196.2400,197.71,178.2231,124330000,0.0000,1.0000
2014-07-17,197.3500,198.1000,195.4300,195.71,176.4202,145398000,0.0000,1.0000
2014-07-16,198.1100,198.2600,197.4200,197.96,178.4484,79986400,0.0000,1.0000
2014-07-15,197.7200,198.1000,196.3600,197.23,177.7903,111307000,0.0000,1.0000
2014-07-14,197.6100,197.8558,197.4400,197.6,178.1239,58658000,0.0000,1.0000
2014-07-11,196.2200,196.7500,195.7800,196.61,177.2315,64243000,0.0000,1.0000
2014-07-10,195.2227,196.8600,195.0600,196.34,176.9881,99040000,0.0000,1.0000
2014-07-09,196.7300,197.3007,196.3100,197.12,177.6912,72992000,0.0000,1.0000
2014-07-08,197.1500,197.2200,195.7599,196.24,176.8979,108143000,0.0000,1.0000
2014-07-07,197.8200,197.9800,197.2200,197.51,178.0428,61696000,0.0000,1.0000
2014-07-03,197.7900,198.2900,197.6400,198.2,178.6647,52938800,0.0000,1.0000
2014-07-02,197.0500,197.4800,196.9600,197.23,177.7903,52475000,0.0000,1.0000
2014-07-01,196.2000,197.6300,196.1300,197.03,177.6101,90470000,0.0000,1.0000
2014-06-30,195.7000,196.1650,195.5300,195.72,176.4292,70201200,0.0000,1.0000
2014-06-27,194.9800,195.8800,194.8850,195.82,176.5193,71445100,0.0000,1.0000
2014-06-26,195.5941,195.6300,194.1300,195.44,176.1768,84312000,0.0000,1.0000
2014-06-25,194.2900,195.7810,194.2500,195.58,176.3030,82782000,0.0000,1.0000
2014-06-24,195.5120,196.5000,194.4800,194.7,175.5098,96237000,0.0000,1.0000
2014-06-23,195.9941,196.0500,195.5200,195.88,176.5734,70611000,0.0000,1.0000
2014-06-20,196.0300,196.1040,195.7000,195.94,176.6275,100587000,0.9370,1.0000
2014-06-19,196.4424,196.6000,195.8000,196.48,176.2697,85929000,0.0000,1.0000
2014-06-18,194.8300,196.3700,194.4000,196.255,176.0723,105267000,0.0000,1.0000
2014-06-17,194.0200,194.9446,193.8100,194.83,174.7894,84834000,0.0000,1.0000
2014-06-16,193.8900,194.7000,193.6600,194.29,174.3049,87424000,0.0000,1.0000
2014-06-13,193.9200,194.3200,193.3000,194.13,174.1614,82017000,0.0000,1.0000
2014-06-12,194.6900,194.8000,193.1100,193.54,173.6321,106350000,0.0000,1.0000
2014-06-11,194.9000,195.1116,194.4800,194.92,174.8701,68772000,0.0000,1.0000
2014-06-10,195.3400,195.6400,194.9200,195.6,175.4801,57129000,0.0000,1.0000
2014-06-09,195.3500,196.0500,195.1700,195.58,175.4622,65119000,0.0000,1.0000
2014-06-06,194.8700,195.4315,194.7800,195.375,175.2828,78696000,0.0000,1.0000
2014-06-05,193.4100,194.6500,192.6793,194.45,174.4484,92103000,0.0000,1.0000
2014-06-04,192.4826,193.3000,192.2650,193.19,173.3181,55529000,0.0000,1.0000
2014-06-03,192.4300,192.9000,192.2500,192.8,172.9682,65047000,0.0000,1.0000
2014-06-02,192.9500,192.9900,191.9700,192.895,173.0579,64656000,0.0000,1.0000
2014-05-30,192.1900,192.8000,192.0300,192.68,172.8605,76316000,0.0000,1.0000
2014-05-29,191.8200,192.4000,191.3300,192.37,172.5824,64377000,0.0000,1.0000
2014-05-28,191.5200,191.8170,191.0600,191.38,171.6942,66723000,0.0000,1.0000
2014-05-27,191.0600,191.5800,190.9500,191.52,171.8198,72010000,0.0000,1.0000
2014-05-23,189.7600,190.4800,189.5860,190.35,170.7702,61092800,0.0000,1.0000
2014-05-22,189.1800,189.9800,188.8600,189.59,170.0884,61549000,0.0000,1.0000
2014-05-21,188.0900,189.2200,188.0600,189.13,169.6757,89093000,0.0000,1.0000
2014-05-20,188.6450,188.6700,187.0788,187.55,168.2582,111644000,0.0000,1.0000
2014-05-19,187.6806,188.8900,187.5200,188.74,169.3258,63839000,0.0000,1.0000
2014-05-16,187.5100,188.1300,186.7200,188.05,168.7068,97458000,0.0000,1.0000
2014-05-15,188.6750,188.7294,186.4800,187.4,168.1236,154956000,0.0000,1.0000
2014-05-14,189.7900,189.8800,188.7900,189.06,169.6129,72367000,0.0000,1.0000
2014-05-13,190.0363,190.4200,189.7700,189.96,170.4203,66454000,0.0000,1.0000
2014-05-12,188.8000,189.8800,187.9990,189.785,170.2678,86940000,0.0000,1.0000
2014-05-09,187.7100,188.0400,186.8300,187.96,168.6260,83679000,0.0000,1.0000
2014-05-08,187.7100,189.0500,187.0800,187.675,168.3748,93618000,0.0000,1.0000
2014-05-07,187.4100,187.9700,186.0100,187.88,168.5542,106500000,0.0000,1.0000
2014-05-06,188.0000,188.1300,186.7422,186.78,167.5674,85454000,0.0000,1.0000
2014-05-05,187.1400,188.5500,186.6200,188.42,169.0387,75883000,0.0000,1.0000
2014-05-02,188.3100,189.1400,187.7800,188.06,168.7157,98122000,0.0000,1.0000
2014-05-01,188.2200,188.8400,187.7300,188.325,168.9579,93019000,0.0000,1.0000
2014-04-30,187.4400,188.5000,187.1800,188.31,168.9400,101508000,0.0000,1.0000
2014-04-29,187.4800,188.0400,187.0800,187.75,168.4376,84098000,0.0000,1.0000
2014-04-28,187.0459,187.6900,184.9600,186.875,167.6571,135121000,0.0000,1.0000
2014-04-25,187.2200,187.3300,185.8781,186.29,167.1278,100380000,0.0000,1.0000
2014-04-24,188.3700,188.3900,186.9300,187.83,168.5094,88170000,0.0000,1.0000
2014-04-23,187.8200,187.9200,187.3000,187.45,168.1684,73869000,0.0000,1.0000
2014-04-22,187.2319,188.4000,187.1300,187.89,168.5632,85790000,0.0000,1.0000
2014-04-21,186.4400,187.1000,186.2100,187.04,167.8007,68329000,0.0000,1.0000
2014-04-17,185.8800,186.9146,185.5600,186.39,167.2175,105255000,0.0000,1.0000
2014-04-16,185.4700,186.1400,184.6500,186.125,166.9843,105197000,0.0000,1.0000
2014-04-15,183.3200,184.3300,181.5100,184.2,165.2528,157093000,0.0000,1.0000
2014-04-14,182.9300,183.3700,181.4400,182.94,164.1224,132382000,0.0000,1.0000
2014-04-11,182.1400,183.4200,181.3100,181.51,162.8395,167251000,0.0000,1.0000
2014-04-10,187.0800,187.1700,182.9300,183.155,164.3198,172959000,0.0000,1.0000
2014-04-09,185.6000,187.1500,185.0600,187.09,167.8455,100254000,0.0000,1.0000
2014-04-08,184.2600,185.4000,183.5900,185.1,166.0602,112660000,0.0000,1.0000
2014-04-07,185.9500,186.2600,183.9600,184.34,165.3784,140803000,0.0000,1.0000
2014-04-04,189.6600,189.7000,186.1000,186.4,167.2265,169381000,0.0000,1.0000
2014-04-03,189.1700,189.2378,188.0500,188.63,169.2271,77435000,0.0000,1.0000
2014-04-02,188.4900,189.1300,188.1400,188.88,169.4514,78774000,0.0000,1.0000
2014-04-01,187.6200,188.3600,187.0010,188.25,168.8862,89193000,0.0000,1.0000
2014-03-31,186.6700,187.3000,185.5220,187.01,167.7737,99745000,0.0000,1.0000
2014-03-28,185.1050,186.4200,185.0000,185.49,166.4101,101642000,0.0000,1.0000
2014-03-27,184.7500,185.3400,183.9000,184.58,165.5938,142383000,0.0000,1.0000
2014-03-26,187.0400,187.3400,184.9200,184.97,165.9436,119843000,0.0000,1.0000
2014-03-25,186.3700,186.9400,185.2700,186.31,167.1457,103852000,0.0000,1.0000
2014-03-24,186.8400,187.0700,184.6200,185.43,166.3563,121411000,0.0000,1.0000
2014-03-21,187.7100,189.0240,186.0300,186.2,167.0471,163128000,0.8250,1.0000
2014-03-20,186.2500,187.8900,185.9200,187.747,167.6975,117241000,0.0000,1.0000
2014-03-19,187.6800,187.9400,185.4700,186.66,166.7239,176267300,0.0000,1.0000
2014-03-18,186.7100,187.9224,186.5100,187.66,167.6171,101804600,0.0000,1.0000
2014-03-17,185.5900,186.7700,185.5100,186.33,166.4291,98359500,0.0000,1.0000
2014-03-14,184.8500,185.8000,184.4400,184.66,164.9375,153919600,0.0000,1.0000
2014-03-13,187.8400,187.9900,184.6600,185.18,165.4020,155014300,0.0000,1.0000
2014-03-12,186.3200,187.3500,185.9000,187.28,167.2777,104824400,0.0000,1.0000
2014-03-11,188.4400,188.7100,186.8000,187.23,167.2330,99009100,0.0000,1.0000
2014-03-10,187.9700,188.2300,187.0800,188.16,168.0637,74939200,0.0000,1.0000
2014-03-07,188.9600,188.9600,187.4300,188.26,168.1530,114513500,0.0000,1.0000
2014-03-06,188.2100,188.6100,187.7800,188.18,168.0816,82516500,0.0000,1.0000
2014-03-05,187.7400,188.0700,187.4500,187.75,167.6975,88376900,0.0000,1.0000
2014-03-04,186.7900,187.9800,186.7469,187.58,167.5457,167545900,0.0000,1.0000
2014-03-03,184.6500,185.4500,183.7500,184.98,165.2233,167748500,0.0000,1.0000
2014-02-28,185.7900,187.1500,185.0500,186.29,166.3934,150842000,0.0000,1.0000
2014-02-27,184.5800,185.8700,184.3700,185.82,165.9737,93880800,0.0000,1.0000
2014-02-26,185.1100,185.6000,184.3300,184.85,165.1072,98677200,0.0000,1.0000
2014-02-25,185.0600,185.5900,184.2300,184.84,165.0983,117085000,0.0000,1.0000
2014-02-24,184.2800,186.1500,184.2000,184.91,165.1608,114063900,0.0000,1.0000
2014-02-21,184.4500,184.8900,183.8000,183.89,164.2497,118116400,0.0000,1.0000
2014-02-20,183.2700,184.5200,182.6000,184.1,164.4373,104998100,0.0000,1.0000
2014-02-19,183.7600,184.9500,182.8700,183.02,163.4727,126524300,0.0000,1.0000
2014-02-18,184.1800,184.4900,183.6500,184.24,164.5624,80460900,0.0000,1.0000
2014-02-14,182.8400,184.3600,182.6700,184.02,164.3659,96498400,0.0000,1.0000
2014-02-13,180.8400,183.2000,180.8300,183.01,163.4637,100542200,0.0000,1.0000
2014-02-12,182.2500,182.8300,181.7050,182.07,162.6242,94717700,0.0000,1.0000
2014-02-11,180.1600,182.4390,180.0390,181.98,162.5438,117814100,0.0000,1.0000
2014-02-10,179.7000,180.0700,179.2100,180.01,160.7842,92218800,0.0000,1.0000
2014-02-07,178.3100,179.8624,177.7300,179.68,160.4894,170787200,0.0000,1.0000
2014-02-06,175.5800,177.4800,175.2210,177.48,158.5244,132877600,0.0000,1.0000
2014-02-05,174.7800,175.5600,173.7100,175.17,156.4611,164230500,0.0000,1.0000
2014-02-04,174.9500,175.8400,174.1060,175.385,156.6576,165012400,0.0000,1.0000
2014-02-03,177.9700,178.3700,173.8300,174.17,155.5679,254837100,0.0000,1.0000
2014-01-31,177.0100,179.2900,176.9200,178.18,159.1496,194677900,0.0000,1.0000
2014-01-30,178.8300,179.8100,178.2600,179.23,160.0874,118938100,0.0000,1.0000
2014-01-29,177.5800,178.5500,176.8800,177.35,158.4083,216597300,0.0000,1.0000
2014-01-28,178.1400,179.3000,178.1200,179.07,159.9446,110463200,0.0000,1.0000
2014-01-27,179.0600,179.5200,177.1200,178.01,158.9978,180843100,0.0000,1.0000
2014-01-24,181.6000,181.6600,178.8300,178.89,159.7838,208677100,0.0000,1.0000
2014-01-23,183.3700,183.4000,181.8200,182.79,163.2673,132496900,0.0000,1.0000
2014-01-22,184.4900,184.5700,183.9100,184.3,164.6160,61270900,0.0000,1.0000
2014-01-21,184.7000,184.7700,183.0500,184.18,164.5088,88621200,0.0000,1.0000
2014-01-17,184.1000,184.4500,183.3200,183.635,164.0264,107848700,0.0000,1.0000
2014-01-16,184.2800,184.6620,183.8300,184.42,164.7232,72290600,0.0000,1.0000
2014-01-15,184.1000,184.9400,183.7100,184.66,164.9375,98525800,0.0000,1.0000
2014-01-14,182.2900,183.7700,181.9500,183.67,164.0533,105016100,0.0000,1.0000
2014-01-13,183.6700,184.1800,181.3400,181.685,162.2848,149892000,0.0000,1.0000
2014-01-10,183.9500,184.2200,183.0100,184.14,164.4731,102026400,0.0000,1.0000
2014-01-09,184.1187,184.1300,182.7950,183.64,164.0264,90683400,0.0000,1.0000
2014-01-08,183.4500,183.8300,182.8900,183.52,163.9193,96582300,0.0000,1.0000
2014-01-07,183.0900,183.7900,182.9500,183.48,163.8836,86144200,0.0000,1.0000
2014-01-06,183.4900,183.5600,182.0800,182.36,162.8831,108028200,0.0000,1.0000
2014-01-03,183.2300,183.6000,182.6300,182.885,163.3565,81390600,0.0000,1.0000
2014-01-02,183.9800,184.0700,182.4800,182.92,163.3833,119636900,0.0000,1.0000
2013-12-31,184.0700,184.6900,183.9300,184.69,164.9643,86119900,0.0000,1.0000
2013-12-30,183.8700,184.0200,183.5800,183.82,164.1873,56857000,0.0000,1.0000
2013-12-27,184.0990,184.1800,183.6600,183.845,164.2140,61814000,0.0000,1.0000
2013-12-26,183.3400,183.9600,183.3200,183.855,164.2230,63365000,0.0000,1.0000
2013-12-24,182.5400,183.0100,182.5300,182.93,163.3923,45368800,0.0000,1.0000
2013-12-23,182.4500,182.6400,182.0650,182.53,163.0350,85598000,0.0000,1.0000
2013-12-20,180.6911,181.9900,180.5680,181.56,162.1686,197087000,0.9800,1.0000
2013-12-19,181.1800,181.7000,180.7100,181.49,161.2308,136531200,0.0000,1.0000
2013-12-18,178.9200,181.7300,177.3200,181.7,161.4173,234906000,0.0000,1.0000
2013-12-17,179.3800,179.4100,178.2500,178.65,158.7078,89886000,0.0000,1.0000
2013-12-16,178.9500,179.8100,178.9000,179.216,159.2141,96195000,0.0000,1.0000
2013-12-13,178.5000,178.6600,177.7787,178.11,158.2281,107808000,0.0000,1.0000
2013-12-12,178.6400,178.8600,177.7600,178.13,158.2458,115565000,0.0000,1.0000
2013-12-11,180.8200,180.8500,178.5000,178.72,158.7700,130591000,0.0000,1.0000
2013-12-10,180.9800,181.3600,180.6350,180.75,160.5733,80976000,0.0000,1.0000
2013-12-09,181.4700,181.6700,181.1600,181.4,161.1508,70124000,0.0000,1.0000
2013-12-06,180.6700,181.1100,180.1500,180.94,160.7421,127728000,0.0000,1.0000
2013-12-05,179.4100,179.7400,178.7700,178.94,158.9654,106934000,0.0000,1.0000
2013-12-04,179.1000,180.4800,178.3500,179.73,159.6672,123033000,0.0000,1.0000
2013-12-03,179.9400,180.3900,179.1700,179.75,159.6850,116563000,0.0000,1.0000
2013-12-02,181.0900,181.4300,180.2500,180.53,160.3779,99726000,0.0000,1.0000
2013-11-29,181.3200,181.7500,180.8000,181.0,160.7954,55870900,0.0000,1.0000
2013-11-27,180.8700,181.2400,180.6500,181.12,160.9020,58800000,0.0000,1.0000
2013-11-26,180.7200,181.2200,180.4050,180.68,160.5112,86994000,0.0000,1.0000
2013-11-25,181.1300,181.1700,180.3700,180.63,160.4668,79486000,0.0000,1.0000
2013-11-22,179.9800,180.8300,179.7700,180.81,160.6267,81296000,0.0000,1.0000
2013-11-21,178.9700,180.0500,178.8600,179.91,159.8271,92841000,0.0000,1.0000
2013-11-20,179.3900,179.9300,177.9800,178.47,158.5479,124909000,0.0000,1.0000
2013-11-19,179.3300,179.8700,178.7200,179.03,159.0453,93891000,0.0000,1.0000
2013-11-18,180.3500,180.5000,179.0200,179.42,159.3918,104796000,0.0000,1.0000
2013-11-15,179.5600,180.1200,179.3102,180.05,159.9515,102818000,0.0000,1.0000
2013-11-14,178.5400,179.4200,178.2500,179.27,159.2586,103435000,0.0000,1.0000
2013-11-13,176.0900,178.4260,176.0940,178.38,158.4679,103844000,0.0000,1.0000
2013-11-12,176.9400,177.3600,176.3700,176.96,157.2065,83990000,0.0000,1.0000
2013-11-11,177.1200,177.5300,176.9100,177.32,157.5262,62614000,0.0000,1.0000
2013-11-08,174.8700,177.3117,174.8500,177.29,157.4995,136713000,0.0000,1.0000
2013-11-07,177.5000,177.6400,174.7600,174.93,155.4030,157000000,0.0000,1.0000
2013-11-06,177.0300,177.5000,176.5262,177.17,157.3930,87348000,0.0000,1.0000
2013-11-05,176.1400,176.7500,175.5700,176.27,156.5934,85825000,0.0000,1.0000
2013-11-04,176.6900,176.9000,175.9820,176.83,157.0910,85677000,0.0000,1.0000
2013-11-01,176.0200,176.6100,175.2200,176.21,156.5402,142805000,0.0000,1.0000
2013-10-31,176.1395,176.8900,175.5300,175.79,156.1670,133795000,0.0000,1.0000
2013-10-30,177.3800,177.5100,175.6600,176.29,156.6112,140002000,0.0000,1.0000
2013-10-29,176.6300,177.2400,176.3800,177.17,157.3930,87401000,0.0000,1.0000
2013-10-28,175.8900,176.4737,175.7000,176.23,156.5579,84979000,0.0000,1.0000
2013-10-25,175.5150,176.0000,175.1700,175.95,156.3092,93625000,0.0000,1.0000
2013-10-24,174.9200,175.3700,174.5100,175.15,155.5985,70350000,0.0000,1.0000
2013-10-23,174.8100,174.8900,173.9387,174.57,155.0832,105484000,0.0000,1.0000
2013-10-22,174.9100,175.9300,174.4260,175.41,155.8295,126663000,0.0000,1.0000
2013-10-21,174.4500,174.7500,174.0100,174.4,154.9322,104104000,0.0000,1.0000
2013-10-18,173.8600,174.5100,173.5100,174.388,154.9233,138316000,0.0000,1.0000
2013-10-17,171.3700,173.3200,171.3400,173.22,153.8839,129389000,0.0000,1.0000
2013-10-16,170.7200,172.1600,170.6350,172.07,152.8623,161676000,0.0000,1.0000
2013-10-15,170.5100,171.1500,169.4700,169.7,150.7569,155485000,0.0000,1.0000
2013-10-14,169.2100,171.0800,169.0800,170.94,151.8584,112106000,0.0000,1.0000
2013-10-11,168.9100,170.3171,168.7700,170.26,151.2543,105040000,0.0000,1.0000
2013-10-10,167.2900,169.2600,167.2300,169.17,150.2860,195955000,0.0000,1.0000
2013-10-09,165.8000,166.2000,164.5300,165.6,147.1145,168973000,0.0000,1.0000
2013-10-08,167.4000,167.6200,165.3600,165.48,147.0079,178015000,0.0000,1.0000
2013-10-07,167.4200,168.4500,167.2500,167.43,148.7402,96295000,0.0000,1.0000
2013-10-04,167.7500,169.0600,167.5300,168.89,150.0373,96878000,0.0000,1.0000
2013-10-03,168.7900,168.9400,166.8400,167.62,148.9090,176698000,0.0000,1.0000
2013-10-02,168.3500,169.3420,167.8300,169.18,150.2949,113350000,0.0000,1.0000
2013-10-01,168.1400,169.5096,167.9670,169.34,150.4370,127160000,0.0000,1.0000
2013-09-30,167.4800,168.5400,167.1473,168.01,149.2555,143937000,0.0000,1.0000
2013-09-27,168.8400,169.1400,168.4700,168.909,150.0550,99141800,0.0000,1.0000
2013-09-26,169.3200,170.1700,169.0500,169.69,150.7480,77146900,0.0000,1.0000
2013-09-25,169.6400,169.9800,168.8900,169.04,150.1705,117306500,0.0000,1.0000
2013-09-24,169.9000,170.5300,169.2100,169.53,150.6058,106333100,0.0000,1.0000
2013-09-23,170.4900,170.6500,169.3900,169.93,150.9612,104616500,0.0000,1.0000
2013-09-20,172.3300,172.3300,170.5800,170.72,151.6630,132867100,0.8380,1.0000
2013-09-19,173.5278,173.6000,172.5850,172.76,152.7308,146616900,0.0000,1.0000
2013-09-18,171.0100,173.5200,170.5800,173.051,152.9872,203460600,0.0000,1.0000
2013-09-17,170.4600,171.1100,170.4600,171.07,151.2368,82523300,0.0000,1.0000
2013-09-16,171.1600,171.2400,170.0494,170.31,150.5648,106299200,0.0000,1.0000
2013-09-13,169.1289,169.4600,168.7400,169.33,149.6985,72727800,0.0000,1.0000
2013-09-12,169.3400,169.5600,168.7200,168.95,149.3625,83209000,0.0000,1.0000
2013-09-11,168.6400,169.4000,168.3500,169.4,149.7604,94545900,0.0000,1.0000
2013-09-10,168.6400,168.8957,168.2600,168.87,149.2918,105847200,0.0000,1.0000
2013-09-09,166.4500,167.7300,166.4500,167.634,148.1956,87559300,0.0000,1.0000
2013-09-06,166.5100,166.9800,164.4800,166.04,146.7899,159756500,0.0000,1.0000
2013-09-05,165.8500,166.4000,165.7300,165.96,146.7192,63090500,0.0000,1.0000
2013-09-04,164.4300,166.0300,164.1350,165.75,146.5335,97389400,0.0000,1.0000
2013-09-03,165.2300,165.5800,163.7000,164.39,145.3312,142375100,0.0000,1.0000
2013-08-30,164.5100,164.5300,163.1700,163.65,144.6769,134928900,0.0000,1.0000
2013-08-29,163.5500,165.0400,163.4000,164.17,145.1367,119200500,0.0000,1.0000
2013-08-28,163.2600,164.4900,163.0500,163.91,144.9068,108113000,0.0000,1.0000
2013-08-27,164.3600,166.0020,163.2100,163.33,144.3941,158619400,0.0000,1.0000
2013-08-26,166.7900,167.3000,165.8900,166.0,146.7545,89702100,0.0000,1.0000
2013-08-23,166.5500,166.8300,165.7849,166.62,147.3026,90888900,0.0000,1.0000
2013-08-22,164.9000,166.3000,164.8900,166.06,146.8076,101471400,0.0000,1.0000
2013-08-21,165.1200,166.0300,164.1900,164.56,145.4815,159530500,0.0000,1.0000
2013-08-20,165.0400,166.2000,164.8600,165.58,146.3832,89294400,0.0000,1.0000
2013-08-19,165.6400,166.2100,164.7600,164.77,145.6672,96437600,0.0000,1.0000
2013-08-16,166.0600,166.6300,165.5000,165.83,146.6042,130868200,0.0000,1.0000
2013-08-15,167.4100,167.4300,166.0900,166.38,147.0905,152931800,0.0000,1.0000
2013-08-14,169.5300,169.8000,168.7000,168.74,149.1769,79829200,0.0000,1.0000
2013-08-13,169.4100,169.9000,168.4100,169.61,149.9460,80806000,0.0000,1.0000
2013-08-12,168.4600,169.3100,168.3800,169.111,149.5040,68593300,0.0000,1.0000
2013-08-09,169.5943,170.1000,168.7200,169.31,149.6808,91757700,0.0000,1.0000
2013-08-08,169.9800,170.1800,168.9300,169.8,150.1140,102181300,0.0000,1.0000
2013-08-07,169.1900,169.4300,168.5500,169.18,149.5659,84854700,0.0000,1.0000
2013-08-06,170.3700,170.7400,169.3500,169.73,150.0521,87495000,0.0000,1.0000
2013-08-05,170.5700,170.9551,170.3500,170.7,150.9096,54072700,0.0000,1.0000
2013-08-02,170.2800,170.9720,170.0500,170.95,151.1306,91116700,0.0000,1.0000
2013-08-01,169.9900,170.8100,169.9000,170.66,150.8743,110438400,0.0000,1.0000
2013-07-31,168.9400,169.8500,168.4900,168.71,149.1504,142388700,0.0000,1.0000
2013-07-30,169.1000,169.2780,168.1900,168.588,149.0442,85209600,0.0000,1.0000
2013-07-29,168.6800,169.0600,168.1100,168.59,149.0442,79695000,0.0000,1.0000
2013-07-26,168.2200,169.1600,167.5200,169.11,149.5040,107814600,0.0000,1.0000
2013-07-25,168.2200,169.0800,167.9400,168.93,149.3448,111088600,0.0000,1.0000
2013-07-24,169.7900,169.8600,168.1800,168.52,148.9824,112914000,0.0000,1.0000
2013-07-23,169.8000,169.8300,169.0500,169.14,149.5305,80829700,0.0000,1.0000
2013-07-22,169.4100,169.7400,169.0100,169.5,149.8488,79428600,0.0000,1.0000
2013-07-19,168.5200,169.2300,168.3100,169.17,149.5570,103831700,0.0000,1.0000
2013-07-18,168.3100,169.2700,168.2000,168.87,149.2918,103620100,0.0000,1.0000
2013-07-17,168.1600,168.4800,167.7300,167.95,148.4785,92873900,0.0000,1.0000
2013-07-16,168.2625,168.3600,167.0700,167.525,148.0983,88702100,0.0000,1.0000
2013-07-15,167.9700,168.3900,167.6800,168.155,148.6553,69450600,0.0000,1.0000
2013-07-12,167.3900,167.9330,167.1300,167.51,148.0895,104212700,0.0000,1.0000
2013-07-11,167.1100,167.6100,165.1770,167.44,148.0276,135592200,0.0000,1.0000
2013-07-10,164.9700,165.7500,164.6300,165.192,146.0385,121410100,0.0000,1.0000
2013-07-09,164.9800,165.3300,164.2700,165.13,145.9854,119298000,0.0000,1.0000
2013-07-08,163.8600,164.3900,163.0840,163.945,144.9422,108092500,0.0000,1.0000
2013-07-05,162.4700,163.0800,161.2870,163.02,144.1200,122416900,0.0000,1.0000
2013-07-03,160.4800,161.7700,160.2200,161.28,142.5818,75216400,0.0000,1.0000
2013-07-02,161.1200,162.3000,160.5000,161.21,142.5199,154863700,0.0000,1.0000
